Date,Product,Category,Price,Quantity,Region
2024-01-01,Laptop,Electronics,55000,2,South
2024-01-02,Phone,Electronics,20000,3,North
2024-01-03,Shirt,Clothing,1500,5,East
2024-01-04,Shoes,Footwear,3000,4,West
2024-01-05,Watch,Accessories,5000,1,South
2024-01-06,Bag,Accessories,2500,2,North
2024-01-07,Laptop,Electronics,54000,1,East
2024-01-08,Phone,Electronics,21000,2,West
2024-01-09,Shirt,Clothing,1600,3,South
2024-01-10,Shoes,Footwear,3200,2,North
2024-01-11,Laptop,Electronics,55000,,South
2024-01-12,Phone,Electronics,20000,3,East
2024-01-13,Shirt,Clothing,1500,4,West
2024-01-14,Shoes,Footwear,3000,3,South
2024-01-15,Watch,Accessories,5200,2,North
2024-01-16,Bag,Accessories,2600,1,East
2024-01-17,Laptop,Electronics,56000,2,West
2024-01-18,Phone,Electronics,19000,3,South
2024-01-19,Shirt,Clothing,1700,5,North
2024-01-20,Shoes,Footwear,3100,2,East
2024-01-21,Watch,Accessories,4800,1,West
2024-01-22,Bag,Accessories,2400,3,South
2024-01-23,Laptop,Electronics,57000,2,North
2024-01-24,Phone,Electronics,22000,1,East
2024-01-25,Shirt,Clothing,1400,4,West
2024-01-26,Shoes,Footwear,3300,2,South
2024-01-27,Watch,Accessories,5100,2,North
2024-01-28,Bag,Accessories,2700,3,East
2024-01-29,Laptop,Electronics,55000,1,West
2024-01-30,Phone,Electronics,20000,2,South
2024-01-01,Shirt,Clothing,1500,3,North
2024-01-02,Shoes,Footwear,3000,2,East
2024-01-03,Watch,Accessories,5000,1,West
2024-01-04,Bag,Accessories,2500,2,South
2024-01-05,Laptop,Electronics,56000,2,North
2024-01-06,Phone,Electronics,21000,3,East
2024-01-07,Shirt,Clothing,1600,4,West
2024-01-08,Shoes,Footwear,3200,1,South
2024-01-09,Watch,Accessories,5300,2,North
2024-01-10,Bag,Accessories,2600,3,East
2024-01-11,Laptop,Electronics,55000,2,West
2024-01-12,Phone,Electronics,20000,,South
2024-01-13,Shirt,Clothing,1500,3,North
2024-01-14,Shoes,Footwear,3000,2,East
2024-01-15,Watch,Accessories,5000,1,West
2024-01-16,Bag,Accessories,2500,2,South
2024-01-17,Laptop,Electronics,58000,1,North
2024-01-18,Phone,Electronics,23000,2,East
2024-01-19,Shirt,Clothing,1800,4,West
2024-01-20,Shoes,Footwear,3400,2,South
2024-01-21,Watch,Accessories,5200,3,North
2024-01-22,Bag,Accessories,2700,1,East
2024-01-23,Laptop,Electronics,56000,2,West
2024-01-24,Phone,Electronics,21000,3,South
2024-01-25,Shirt,Clothing,1500,2,North
2024-01-26,Shoes,Footwear,3000,4,East
2024-01-27,Watch,Accessories,5100,2,West
2024-01-28,Bag,Accessories,2600,3,South
2024-01-29,Laptop,Electronics,57000,1,North
2024-01-30,Phone,Electronics,22000,2,East
2024-01-05,Laptop,Electronics,56000,2,North
2024-01-06,Phone,Electronics,21000,3,East
2024-01-07,Shirt,Clothing,1600,4,West
2024-01-08,Shoes,Footwear,3200,1,South
2024-01-09,Watch,Accessories,5300,2,North
2024-01-10,Bag,Accessories,2600,3,East
2024-01-11,Laptop,Electronics,55000,2,West
2024-01-12,Phone,Electronics,20000,,South
2024-01-13,Shirt,Clothing,1500,3,North
2024-01-14,Shoes,Footwear,3000,2,East
2024-01-15,Watch,Accessories,5000,1,West
2024-01-16,Bag,Accessories,2500,2,South
2024-01-17,Laptop,Electronics,58000,1,North
2024-01-18,Phone,Electronics,23000,2,East
2024-01-19,Shirt,Clothing,1800,4,West
2024-01-20,Shoes,Footwear,3400,2,South
2024-01-21,Watch,Accessories,5200,3,North
2024-01-22,Bag,Accessories,2700,1,East
2024-01-23,Laptop,Electronics,56000,2,West
2024-01-24,Phone,Electronics,21000,3,South
2024-01-25,Shirt,Clothing,1500,2,North
2024-01-26,Shoes,Footwear,3000,4,East
2024-01-27,Watch,Accessories,5100,2,West
2024-01-28,Bag,Accessories,2600,3,South
2024-01-29,Laptop,Electronics,57000,1,North
2024-01-30,Phone,Electronics,22000,2,East
2024-01-31,Laptop,Electronics,59000,2,South
2024-02-01,Phone,Electronics,21000,3,North
2024-02-02,Shirt,Clothing,1600,4,East
2024-02-03,Shoes,Footwear,3500,2,West
2024-02-04,Watch,Accessories,5400,1,South
2024-02-05,Bag,Accessories,2800,,North
2024-02-06,Laptop,Electronics,60000,1,East
2024-02-07,Phone,Electronics,22000,2,West
2024-02-08,Shirt,Clothing,1700,3,South
2024-02-09,Shoes,Footwear,3600,5,North
2024-02-10,Watch,Accessories,5500,2,East
2024-02-11,Bag,Accessories,2900,3,West
2024-02-12,Laptop,Electronics,61000,1,South
2024-02-13,Phone,Electronics,23000,,North
2024-02-14,Shirt,Clothing,1800,4,East
2024-02-15,Shoes,Footwear,3700,2,West
2024-02-16,Watch,Accessories,5600,1,South
2024-02-17,Bag,Accessories,3000,2,North
2024-02-18,Laptop,Electronics,62000,3,East
2024-02-19,Phone,Electronics,24000,2,West